#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.14495000243187	-8.2570357622534
0.14509999752045	-7.3830072951065
0.14524999260902	-6.5845734521276
0.14540000259876	-5.8541656614131
0.14554999768734	-5.1854941942010
0.14569999277592	-4.5732972958874
0.14585000276566	-4.0131360376418
0.14599999785423	-3.5012201814301
0.14614999294281	-3.0342994134368
0.14630000293255	-2.6095373366267
0.14644999802113	-2.2244481881930
0.14659999310970	-1.8768213605869
0.14675000309944	-1.5646671420979
0.14689999818802	-1.2861717442168
0.14704999327660	-1.0396548350302
0.14720000326633	-0.82354428774954
0.14734999835491	-0.63633602049034
0.14749999344349	-0.47657480313075
0.14765000343323	-0.34282813006486
0.14779999852180	-0.23366056938577
0.14794999361038	-0.14762049910838
0.14810000360012	-0.083216069097785
0.14824999868870	-0.038904131072664
0.14839999377728	-0.013073098325468
0.14855000376701	-0.0040357736469738
0.14869999885559	-0.010023521280782
0.14884999394417	-0.029186924545321
0.14900000393391	-0.059604070099355
0.14914999902248	-0.099291967414134
0.14929999411106	-0.14623443817552
0.14945000410080	-0.19841171806095
0.14959999918938	-0.25384122168859
0.14974999427795	-0.31062832564579
0.14990000426769	-0.36701754901603
0.15004999935627	-0.42144635176734
0.15019999444485	-0.47260132214346
0.15035000443459	-0.51945624714738
0.15049999952316	-0.56130650736904
0.15064999461174	-0.59778754682119
0.15080000460148	-0.62886463911607
0.15094999969006	-0.65482151064591
0.15109999477863	-0.67621534075081
0.15125000476837	-0.69382990774358
0.15139999985695	-0.70860959961631
0.15154999494553	-0.72160311257389
0.15170000493526	-0.73388968993207
0.15185000002384	-0.74652388814596
0.15199999511242	-0.76047925750609
0.15215000510216	-0.77660448922021
0.15230000019073	-0.79558440916767
0.15244999527931	-0.81792024855744
0.15260000526905	-0.84390627051914
0.15275000035763	-0.87362632187974
0.15289999544621	-0.90696135208463
0.15305000543594	-0.94358640160928
0.15320000052452	-0.98300089907780
0.15334999561310	-1.0245478755880
0.15350000560284	-1.0674471338836
0.15365000069141	-1.1108315719548
0.15379999577999	-1.1537976820522
0.15395000576973	-1.1954401276412
0.15410000085831	-1.2349084359971
0.15424999594688	-1.2714502643274
0.15440000593662	-1.3044529915395
0.15455000102520	-1.3334748112516
0.15469999611378	-1.3582735967213
0.15485000610352	-1.3788153751173
0.15500000119209	-1.3952726920871
0.15514999628067	-1.4080156807550
0.15530000627041	-1.4175799428519
0.15545000135899	-1.4246396128030
0.15559999644756	-1.4299622932955
0.15575000643730	-1.4343603106436
0.15590000152588	-1.4386575295606
0.15604999661446	-1.4436376829429
0.15620000660419	-1.4500069679189
0.15635000169277	-1.4583644477502
0.15649999678135	-1.4691768712947
0.15665000677109	-1.4827534254146
0.15680000185966	-1.4992430110774
0.15694999694824	-1.5186272266016
0.15710000693798	-1.5407212732254
0.15725000202656	-1.5651893299830
0.15739999711514	-1.5915578604141
0.15755000710487	-1.6192424769945
0.15770000219345	-1.6475773188812
0.15784999728203	-1.6758451477627
0.15800000727177	-1.7033195639471
0.15815000236034	-1.7292996210867
0.15829999744892	-1.7531501977059
0.15845000743866	-1.7743388983400
0.15860000252724	-1.7924598401144
0.15874999761581	-1.8072624577033
0.15889999270439	-1.8186638237334
0.15905000269413	-1.8267499269056
0.15919999778271	-1.8317719560063
0.15934999287128	-1.8341217267248
0.15950000286102	-1.8343183622709
0.15964999794960	-1.8329687839229
0.15979999303818	-1.8307328801469
0.15995000302792	-1.8282888827632
0.16009999811649	-1.8262954392314
0.16024999320507	-1.8253581201679
0.16040000319481	-1.8260013833150
0.16054999828339	-1.8286367584247
0.16069999337196	-1.8335543496308
0.16085000336170	-1.8409036566583
0.16099999845028	-1.8506881486492
0.16114999353886	-1.8627716580167
0.16130000352859	-1.8768782682855
0.16144999861717	-1.8926134219083
0.16159999370575	-1.9094793744718
0.16175000369549	-1.9269011485310
0.16189999878407	-1.9442552067718
0.16204999387264	-1.9609040684313
0.16220000386238	-1.9762285848570
0.16234999895096	-1.9896602775749
0.16249999403954	-2.0007175761777
0.16265000402927	-2.0090267431374
0.16279999911785	-2.0143491851326
0.16294999420643	-2.0165912327875
0.16310000419617	-2.0158077558296
0.16324999928474	-2.0121997035895
0.16339999437332	-2.0061029661659
0.16355000436306	-1.9979611104151
0.16369999945164	-1.9883033229456
0.16384999454021	-1.9777151518271
0.16400000452995	-1.9667985808944
0.16414999961853	-1.9561478958134
0.16429999470711	-1.9463118184972
0.16445000469685	-1.9377703791526
0.16459999978542	-1.9309108460671
0.16474999487400	-1.9260066060018
0.16490000486374	-1.9232118431791
0.16504999995232	-1.9225470974314
0.16519999504089	-1.9239098840865
0.16535000503063	-1.9270691579122
0.16550000011921	-1.9316856786539
0.16564999520779	-1.9373299592481
0.16580000519753	-1.9434975358866
0.16595000028610	-1.9496419039124
0.16609999537468	-1.9551997225644
0.16625000536442	-1.9596239596772
0.16640000045300	-1.9624143160542
0.16654999554157	-1.9631419858654
0.16670000553131	-1.9614779587436
0.16685000061989	-1.9572141106660
0.16699999570847	-1.9502663898224
0.16715000569820	-1.9406911577832
0.16730000078678	-1.9286760854676
0.16744999587536	-1.9145253357103
0.16760000586510	-1.8986486802312
0.16775000095367	-1.8815367296127
0.16789999604225	-1.8637270642996
0.16805000603199	-1.8457857108078
0.16820000112057	-1.8282674943526
0.16834999620914	-1.8116971233784
0.16850000619888	-1.7965313703334
0.16865000128746	-1.7831551229943
0.16879999637604	-1.7718473694691
0.16895000636578	-1.7627804801608
0.16910000145435	-1.7560081678636
0.16924999654293	-1.7514690069674
0.16940000653267	-1.7489819603672
0.16955000162125	-1.7482729522699
0.16969999670982	-1.7489682952475
0.16985000669956	-1.7506313195029
0.17000000178814	-1.7527792047544
0.17014999687672	-1.7549043840195
0.17030000686646	-1.7565038957770
0.17045000195503	-1.7571165112692
0.17059999704361	-1.7563319184962
0.17075000703335	-1.7538273919745
0.17090000212193	-1.7493796314900
