#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.13774999976158	-8.8102395613296
0.13789999485016	-8.8561043872554
0.13805000483990	-8.9089640341612
0.13819999992847	-8.9704523958075
0.13834999501705	-9.0421009122994
0.13850000500679	-9.1252910258629
0.13865000009537	-9.2212114562841
0.13879999518394	-9.3308183911891
0.13895000517368	-9.4548128908646
0.13910000026226	-9.5936113471002
0.13924999535084	-9.7473381687985
0.13940000534058	-9.9158170382939
0.13955000042915	-10.098573023212
0.13969999551773	-10.294865570327
0.13985000550747	-10.503716957873
0.14000000059605	-10.723985806711
0.14014999568462	-10.954466723481
0.14030000567436	-11.194011092941
0.14045000076294	-11.441696129936
0.14059999585152	-11.697020240727
0.14075000584126	-11.960118060337
0.14090000092983	-12.231999457410
0.14104999601841	-12.514775318402
0.14120000600815	-12.811886745570
0.14135000109673	-13.128320497294
0.14149999618530	-13.470823046423
0.14165000617504	-13.848158959084
0.14180000126362	-14.271451612432
0.14194999635220	-14.754706100267
0.14210000634193	-15.315657900631
0.14225000143051	-15.977193324985
0.14239999651909	-16.769727879558
0.14255000650883	-17.735362327153
0.14270000159740	-18.935318558306
0.14284999668598	-20.463859788192
0.14300000667572	-22.474186659496
0.14315000176430	-25.213018379653
0.14329999685287	-28.839676471114
0.14345000684261	-30.807787976966
0.14360000193119	-27.226650914223
0.14374999701977	-23.166495433722
0.14390000700951	-20.021033066135
0.14405000209808	-17.543131541850
0.14419999718666	-15.512640186483
0.14435000717640	-13.796463355551
0.14450000226498	-12.312963932334
0.14464999735355	-11.009490794669
0.14480000734329	-9.8504105563608
0.14495000243187	-8.8105921105699
0.14509999752045	-7.8716794591800
0.14524999260902	-7.0198730430671
0.14540000259876	-6.2445291776681
0.14554999768734	-5.5372705482660
0.14569999277592	-4.8913679439517
0.14585000276566	-4.3013321631401
0.14599999785423	-3.7626109273513
0.14614999294281	-3.2713820735872
0.14630000293255	-2.8243859171124
0.14644999802113	-2.4188116042618
0.14659999310970	-2.0522019570763
0.14675000309944	-1.7223786006246
0.14689999818802	-1.4273857174211
0.14704999327660	-1.1654402046988
0.14720000326633	-0.93489048859432
0.14734999835491	-0.73418408040499
0.14749999344349	-0.56183462349240
0.14765000343323	-0.41639853277803
0.14779999852180	-0.29644520079119
0.14794999361038	-0.20053943204738
