#Parameters = {ApertureA=7300; ApertureB=6000; Horn_Height=7300; ProbeHeight=1333; ProbeL=2000; ProbeR=23.5; ProbeRin=69.2; ProbeRout=72; R=10000; Thickness=3; WGH=3200; WGL=3000; WGW=2000}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.084150001406670	-18.431576431229
0.084200002253056	-18.341293225710
0.084250003099442	-18.251328631239
0.084299996495247	-18.161553799414
0.084349997341633	-18.071842719628
0.084399998188019	-17.982072417080
0.084449999034405	-17.892130930951
0.084499999880791	-17.801907731844
0.084550000727177	-17.711310620709
0.084600001573563	-17.620248567882
0.084650002419949	-17.528653153202
0.084700003266335	-17.436458224932
0.084749996662140	-17.343619514048
0.084799997508526	-17.250101047569
0.084849998354912	-17.155886484131
0.084899999201298	-17.060966769221
0.084950000047684	-16.965356575147
0.085000000894070	-16.869077696768
0.085050001740456	-16.772169201654
0.085100002586842	-16.674682908242
0.085150003433228	-16.576677564211
0.085199996829033	-16.478232845505
0.085249997675419	-16.379429425914
0.085299998521805	-16.280360299544
0.085349999368191	-16.181122245522
0.085400000214577	-16.081825178857
0.085450001060963	-15.982576514495
0.085500001907349	-15.883489035969
0.085550002753735	-15.784672487995
0.085600003600121	-15.686238552028
0.085649996995926	-15.588301173421
0.085699997842312	-15.490963825338
0.085749998688698	-15.394329071794
0.085799999535084	-15.298492134400
0.085850000381470	-15.203541776699
0.085900001227856	-15.109559506345
0.085950002074242	-15.016612217818
0.086000002920628	-14.924764902734
0.086049996316433	-14.834063006162
0.086099997162819	-14.744544728862
0.086149998009205	-14.656238602961
0.086199998855591	-14.569157649517
0.086249999701977	-14.483300196256
0.086300000548363	-14.398653627956
0.086350001394749	-14.315195289993
0.086400002241135	-14.232881901344
0.086450003087521	-14.151666147450
0.086499996483326	-14.071480786805
0.086549997329712	-13.992252982381
0.086599998176098	-13.913890259901
0.086649999022484	-13.836296716216
0.086699999868870	-13.759363859126
0.086750000715256	-13.682972802510
0.086800001561642	-13.606996072767
0.086850002408028	-13.531306244023
0.086900003254414	-13.455759510193
0.086949996650219	-13.380219760918
0.086999997496605	-13.304538504924
0.087049998342991	-13.228575386375
0.087099999189377	-13.152187501489
0.087150000035763	-13.075231456065
0.087200000882149	-12.997575736779
0.087250001728535	-12.919095174357
0.087300002574921	-12.839666948534
0.087350003421307	-12.759186790888
0.087399996817112	-12.677560120230
0.087449997663498	-12.594704606769
0.087499998509884	-12.510554378979
0.087549999356270	-12.425063474260
0.087600000202656	-12.338202107762
0.087650001049042	-12.249954942296
0.087700001895428	-12.160335286865
0.087750002741814	-12.069366935579
0.087800003588200	-11.977096135308
0.087849996984005	-11.883593760157
0.087899997830391	-11.788942023663
0.087949998676777	-11.693241361335
0.087999999523163	-11.596617379521
0.088050000369549	-11.499201269814
0.088100001215935	-11.401147844569
