#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.10339999943972	-11.070810528686
0.10355000197887	-11.073425163663
0.10369999706745	-11.073682600750
0.10384999960661	-11.071691328152
0.10400000214577	-11.067654983581
0.10414999723434	-11.061873148110
0.10429999977350	-11.054704983645
0.10445000231266	-11.046565056394
0.10459999740124	-11.037894063769
0.10474999994040	-11.029138210814
0.10490000247955	-11.020723562665
0.10504999756813	-11.013037696850
0.10520000010729	-11.006411481498
0.10535000264645	-11.001099606278
0.10549999773502	-10.997269861634
0.10565000027418	-10.994997376514
0.10580000281334	-10.994258322963
0.10594999790192	-10.994933361375
0.10610000044107	-10.996808292541
0.10625000298023	-10.999586611014
0.10639999806881	-11.002904844497
0.10655000060797	-11.006345680552
0.10670000314713	-11.009455531883
0.10684999823570	-11.011773721834
0.10700000077486	-11.012852878208
0.10715000331402	-11.012273337803
0.10729999840260	-11.009678585254
0.10745000094175	-11.004783496824
0.10760000348091	-10.997395977019
0.10774999856949	-10.987421407787
0.10790000110865	-10.974876707622
0.10805000364780	-10.959880498755
0.10819999873638	-10.942647865306
0.10835000127554	-10.923480678157
0.10849999636412	-10.902753988478
0.10864999890327	-10.880891908876
0.10880000144243	-10.858339803567
0.10894999653101	-10.835556492469
0.10909999907017	-10.812978973600
0.10925000160933	-10.791002535059
0.10939999669790	-10.769969577256
0.10954999923706	-10.750144213028
0.10970000177622	-10.731705920740
0.10984999686480	-10.714739636129
0.10999999940395	-10.699236451276
0.11015000194311	-10.685084979713
0.11029999703169	-10.672083907334
0.11044999957085	-10.659950373077
0.11060000211000	-10.648326251816
0.11074999719858	-10.636809326042
0.11089999973774	-10.624955357002
0.11105000227690	-10.612313584658
0.11119999736547	-10.598444505742
0.11134999990463	-10.582937516062
0.11150000244379	-10.565445815823
0.11164999753237	-10.545692383096
0.11180000007153	-10.523493880282
0.11195000261068	-10.498764647602
0.11209999769926	-10.471528516027
0.11225000023842	-10.441910044991
0.11240000277758	-10.410140158001
0.11254999786615	-10.376530427439
0.11270000040531	-10.341465364818
0.11285000294447	-10.305377161060
0.11299999803305	-10.268729470029
0.11315000057220	-10.231986715628
0.11330000311136	-10.195600314118
0.11344999819994	-10.159976293831
0.11360000073910	-10.125468990982
0.11375000327826	-10.092351856698
0.11389999836683	-10.060815125080
0.11405000090599	-10.030949815191
0.11420000344515	-10.002756865831
0.11434999853373	-9.9761291738631
0.11450000107288	-9.9508724172329
0.11465000361204	-9.9267093866190
0.11479999870062	-9.9032851851708
0.11495000123978	-9.8802022360535
0.11509999632835	-9.8570192036819
0.11524999886751	-9.8332929498824
0.11540000140667	-9.8085848424381
0.11554999649525	-9.7824970810106
0.11569999903440	-9.7546851613037
0.11585000157356	-9.7248842013850
0.11599999666214	-9.6929202421670
0.11614999920130	-9.6587210213780
0.11630000174046	-9.6223247109294
0.11644999682903	-9.5838698394596
0.11659999936819	-9.5435979192123
0.11675000190735	-9.5018373382312
0.11689999699593	-9.4589846471974
0.11704999953508	-9.4154853850936
0.11720000207424	-9.3718090855983
0.11734999716282	-9.3284311832749
0.11749999970198	-9.2858011816590
0.11765000224113	-9.2443317717015
0.11779999732971	-9.2043690285909
0.11794999986887	-9.1661831450305
0.11810000240803	-9.1299524352686
0.11824999749660	-9.0957598271293
0.11840000003576	-9.0635854139673
0.11855000257492	-9.0333102313427
0.11869999766350	-9.0047175049114
0.11885000020266	-8.9775091526222
0.11900000274181	-8.9513191188486
0.11914999783039	-8.9257276383773
0.11930000036955	-8.9002805770964
0.11945000290871	-8.8745241189724
0.11959999799728	-8.8480148306110
0.11975000053644	-8.8203518628647
0.11990000307560	-8.7911960124199
0.12004999816418	-8.7602928290484
0.12020000070333	-8.7274867790416
0.12035000324249	-8.6927246872782
0.12049999833107	-8.6560688716813
0.12065000087023	-8.6176872510853
0.12080000340939	-8.5778510825936
0.12094999849796	-8.5369133085794
0.12110000103712	-8.4952989672994
0.12125000357628	-8.4534736222794
0.12139999866486	-8.4119268820075
0.12155000120401	-8.3711431117288
0.12169999629259	-8.3315743182970
0.12184999883175	-8.2936299331417
0.12200000137091	-8.2576418492944
0.12214999645948	-8.2238607542320
0.12229999899864	-8.1924383126055
0.12245000153780	-8.1634190381523
0.12259999662638	-8.1367430373897
0.12274999916553	-8.1122419436193
0.12290000170469	-8.0896576916605
0.12304999679327	-8.0686348863546
0.12319999933243	-8.0487577147138
0.12335000187159	-8.0295610690385
0.12349999696016	-8.0105515039433
0.12364999949932	-7.9912365072962
0.12380000203848	-7.9711498336972
0.12394999712706	-7.9498801065895
0.12409999966621	-7.9270905823680
0.12425000220537	-7.9025401810633
0.12439999729395	-7.8760958296253
0.12454999983311	-7.8477503446264
0.12470000237226	-7.8176143045504
0.12484999746084	-7.7859129676666
0.12500000000000	-7.7529827897985
0.12514999508858	-7.7192372821765
0.12530000507832	-7.6851639248756
0.12545000016689	-7.6512849786802
0.12559999525547	-7.6181361553310
0.12575000524521	-7.5862357108167
0.12590000033379	-7.5560629007544
0.12604999542236	-7.5280295106168
0.12620000541210	-7.5024619881093
0.12635000050068	-7.4795861048744
0.12649999558926	-7.4595132000645
0.12665000557899	-7.4422336165854
0.12680000066757	-7.4276232487695
0.12694999575615	-7.4154361726635
0.12710000574589	-7.4053251505715
0.12725000083447	-7.3968506455505
0.12739999592304	-7.3895054803015
0.12755000591278	-7.3827373594789
0.12770000100136	-7.3759793099802
0.12784999608994	-7.3686756054051
0.12800000607967	-7.3603179207553
0.12815000116825	-7.3504711766686
0.12829999625683	-7.3388010385066
0.12845000624657	-7.3250950696806
0.12860000133514	-7.3092779194305
0.12874999642372	-7.2914179953434
0.12890000641346	-7.2717271912354
0.12905000150204	-7.2505444508885
0.12919999659061	-7.2283314748145
0.12935000658035	-7.2056331566973
0.12950000166893	-7.1830609456065
0.12964999675751	-7.1612530464282
0.12980000674725	-7.1408482873226
0.12995000183582	-7.1224455191759
0.13009999692440	-7.1065828969012
0.13025000691414	-7.0937031767461
0.13040000200272	-7.0841361316444
0.13054999709129	-7.0780828359106
0.13070000708103	-7.0755980081109
0.13085000216961	-7.0765916783843
0.13099999725819	-7.0808312165384
0.13115000724792	-7.0879414240777
0.13130000233650	-7.0974319158562
0.13144999742508	-7.1087049091354
0.13160000741482	-7.1210974582382
0.13175000250340	-7.1339013789164
0.13189999759197	-7.1464123944071
0.13204999268055	-7.1579597229325
